,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen"
56,57,0.7027839104570268,0.928005701545062
57,58,0.6937195004529074,0.926584257297528
58,59,0.6845878068957196,0.9251316438823874
59,60,0.675395845083137,0.9236484560074515
60,61,0.666150693827051,0.9221353251968707
61,62,0.6568594825720153,0.9205927994222609
62,63,0.647529379433003,0.9190209026173028
63,64,0.6381675802191977,0.9174197541411542
64,65,0.6287810576375317,0.9157895216566092
65,66,0.6193763376803435,0.9141303987626538
66,67,0.6099599386619332,0.9124426050207494
67,68,0.6005382959330052,0.9107263858508898
68,69,0.5911177548438471,0.908982012290778
69,70,0.5817045653904697,0.9072097806117008
70,71,0.5723048783014457,0.9054100117849512
71,72,0.5629247425558785,0.9035830507929743
72,73,0.5535700702085556,0.9017291833689198
73,74,0.5442463177401695,0.8998484421151773
74,75,0.5349587944936467,0.8979409271433011
75,76,0.525712668683283,0.8960067621130202
76,77,0.51651292755256,0.8940460879134231
77,78,0.5073643776691121,0.8920590625571968
78,79,0.49827164652123446,0.8900458610216941
79,80,0.4892391853683138,0.8880066750349276
80,81,0.48027127329234276,0.8859417128046729
81,82,0.47137202239315634,0.8838511986889691
82,83,0.46254537001989515,0.8817353728064048
83,84,0.45379481453396375,0.8795944626550519
84,85,0.44512375066540777,0.877428561529718
85,86,0.436535448122899,0.8752377861775031
86,87,0.42803296575669436,0.873022271994701
87,88,0.41961915659105653,0.8707821663023031
88,89,0.4112966737089443,0.8685176283038369
89,90,0.40306797693285934,0.8662288290240251
90,91,0.39493534024468235,0.8639159512278507
91,92,0.3869008598867444,0.8615791893196365
92,93,0.3789664630862024,0.859218749221779
93,94,0.3711339173449907,0.856834848232803
94,95,0.36340484023818287,0.854427714864437
95,96,0.35578061734144084,0.851997544560986
96,97,0.3482622519231692,0.849544482256683
97,98,0.3408509507716332,0.8470686976483972
98,99,0.33354778184541933,0.8445703691374284
99,100,0.3263536401870829,0.8420496838245635
100,101,0.319269255039206,0.8395068375045911
101,102,0.31229519729995703,0.8369420346560233
102,103,0.30543188727917747,0.8343554884260302
103,104,0.2986796027170252,0.8317474206105963
104,105,0.292038487028341,0.8291180616299132
105,106,0.28550855773717576,0.826467650499032
106,107,0.2790897150673147,0.8237964347937949
107,108,0.27278175065610877,0.8211046680365478
108,109,0.26658435636048683,0.8183925661491109
109,110,0.26049713312562883,0.8156603414423965
110,111,0.254519599888435,0.8129082184971141
111,112,0.24865119961931637,0.8101364281309751
112,113,0.24289090466192587,0.8073452073858478
113,114,0.2372379337950702,0.8045347995154979
114,115,0.23169178376048405,0.8017054539740144
115,116,0.22625185045535157,0.7988574264050157
116,117,0.22091743434063615,0.7959909786317305
117,118,0.21568774589570316,0.7931063786480455
118,119,0.21056191110343137,0.7902039006106073
119,120,0.20553897695080592,0.7872838248320639
120,121,0.2006179169308221,0.7843464377755305
121,122,0.1957976365323708,0.7813920320503533
122,123,0.19107697870562446,0.7784208892462553
123,124,0.1864547292912918,0.7754332684982357
124,125,0.18192962240295707,0.7724294446175632
125,126,0.17750034575256157,0.7694096964208569
126,127,0.1731655459099115,0.7663743065241042
127,128,0.16892383348790208,0.7633235612954933
128,129,0.16477378824594857,0.7602577508106536
129,130,0.16071396410487926,0.757177168810406
130,131,0.15674289406729014,0.7540821126611233
131,132,0.15285909503807937,0.7509728833177886
132,133,0.1490610725405691,0.7478497852898449
133,134,0.1453473253242652,0.744713126609917
134,135,0.14171626030576645,0.7415632188054861
135,136,0.13816618183377893,0.7384003768735911
136,137,0.13469591506069833,0.735224919258624
137,138,0.1313043040757168,0.7320371678332903
138,139,0.12799016551268083,0.728837447882785
139,140,0.12475229109395891,0.7256260804629069
140,141,0.12158945013392264,0.7224033611951393
141,142,0.11850039199951912,0.7191696016867138
142,143,0.11548384852565952,0.7159251168218186
143,144,0.11253853638339084,0.7126702227046294
144,145,0.10966315939905191,0.7094052365843784
145,146,0.10685641082284336,0.7061304767835432
146,147,0.10411697554545829,0.702846262629234
147,148,0.10144353226163239,0.6995529143878513
148,149,0.09883475557967303,0.6962507532030828
149,150,0.09628931807621499,0.692940101037306
150,151,0.09380589229564595,0.6896212806164502
151,152,0.09138315269380337,0.6862946153783783
152,153,0.08901977752572077,0.6829604294248349
153,154,0.08671445067735106,0.6796190474770079
154,155,0.3200210424322596,0.849787886137733
155,156,0.43652703025533024,0.9162697928480346
156,157,0.5241661805520434,0.9450040811986988
157,158,0.5914022110753453,0.9595735652476151
158,159,0.6438576581509488,0.9677684972147677
159,160,0.685383625487453,0.9727092380201967
160,161,0.7186793191303721,0.9758434814860736
161,162,0.7456744311068144,0.9778883991794881
162,163,0.767773341963079,0.97922115038831
163,164,0.786014746272326,0.9800731337106768
164,165,0.8011782096590725,0.9805953270884784
165,166,0.8138566707243284,0.9808762661912299
166,167,0.8245066373269934,0.9809712754564128
167,168,0.8334834967972158,0.9809233095975421
168,169,0.8410680321851333,0.9807663939678909
169,170,0.8474818212263203,0.9805212487624401
170,171,0.8528964618045991,0.9802018374668094
171,172,0.8574511813209893,0.9798207089487654
172,173,0.8612599513226856,0.979388956812326
173,174,0.8644167438423097,0.9789133589232238
174,175,0.8669995251164239,0.9783985929428148
175,176,0.8690733677170305,0.9778491960238695
176,177,0.8706929027786512,0.9773479664644885
177,178,0.871904259164661,0.9768791634558518
178,179,0.8727466075323602,0.9763718011095215
179,180,0.873253397623075,0.9758298631178722
180,181,0.8734533554075528,0.9752552332335861
181,182,0.8733712906943556,0.9746936602424032
182,183,0.8730287538793977,0.974192092390928
183,184,0.8724444241716212,0.9736547580220857
184,185,0.8716319693628022,0.9730838159992399
185,186,0.8706009794997392,0.972481403834053
186,187,0.8693597436835672,0.9718589916198229
187,188,0.8679155329183909,0.9713256156849532
188,189,0.8662747682193546,0.97075942272773
189,190,0.8626476265310279,0.9701614218906616
190,191,0.8564363219284965,0.9695326224150349
191,192,0.8500291962168108,0.9688740443447419
192,193,0.8434300767600992,0.9682831206589582
193,194,0.836643670959682,0.967687346810434
194,195,0.8296755642489133,0.9670619130218003
195,196,0.8225322065976046,0.9664072317826705
196,197,0.8152197708996777,0.9657237240742491
197,198,0.8077427971062423,0.9650118253314347
198,199,0.8001065507469549,0.9642719907748991
199,200,0.7923168497941875,0.9635047001100072
200,201,0.7843800472111803,0.9627104615818802
201,202,0.7763030109796485,0.9618898153697306
202,203,0.7680930422049634,0.9610433362987605
203,204,0.7597566851322959,0.9601715713495899
204,205,0.7513001988561074,0.9592744729720711
205,206,0.7427301869149285,0.9583519833289771
206,207,0.7340535404637443,0.9574041233230719
207,208,0.7252774162675134,0.9564309384296799
208,209,0.7164092111493773,0.9554324998425665
209,210,0.7074564822096361,0.9544089054425434
210,211,0.6984262252580007,0.9533602805734489
211,212,0.6893253052384509,0.9522867786098419
212,213,0.6801607150854017,0.9511885813005945
213,214,0.670939520035688,0.9500658988725827
214,215,0.6616688447569256,0.9489188977135914
215,216,0.6523558613850629,0.9477474326785965
216,217,0.6430077785403316,0.9465514180692542
217,218,0.6336315941637535,0.9453307998916586
218,219,0.6242338746443428,0.944085542669096
219,220,0.6148211866203731,0.9428156297239999
220,221,0.6054000226776701,0.9415210633799272
221,222,0.5959767942391734,0.9402018650776115
222,223,0.5865578261383837,0.9388580753991852
223,224,0.5771493526401069,0.9374897539947352
224,225,0.5677575149005956,0.9360969794054581
225,226,0.5583883261717345,0.9346797971750761
226,227,0.54904735696368,0.933238097458074
227,228,0.5397400392812826,0.9317718141512352
228,229,0.5304716721117255,0.9302808962687769
229,230,0.5212473487682109,0.928765307834348
230,231,0.5120719327441428,0.9272250265167313
231,232,0.5029501056566312,0.9256600433473424
232,233,0.49388637490036524,0.9240703627547544
233,234,0.4848850779210764,0.922456002558986
234,235,0.4759503876648059,0.9208169939236517
235,236,0.46708630523162065,0.9191533812641267
236,237,0.45829639853695214,0.9174652040050411
237,238,0.44958413461351243,0.915752417397728
238,239,0.4409528589242169,0.9140149940116743
239,240,0.43240571078537826,0.9122529208265491
240,241,0.4239456287687302,0.9104661950050708
241,242,0.41557535696902925,0.9086548239828235
242,243,0.4072974520791851,0.9068188255439406
243,244,0.39911429121384123,0.9049582278821177
244,245,0.39102808042176185,0.9030730696464319
245,246,0.38304086382724734,0.9011633999714592
246,247,0.375154533341037,0.8992292784911995
247,248,0.3673708388817455,0.8972707753363359
248,249,0.3596913073797615,0.8952879414911838
249,250,0.35211709391753543,0.893280796716316
250,251,0.3446495638962003,0.8912493799139679
251,252,0.3372899537063907,0.8891937384834547
252,253,0.3300393373154704,0.8871139283977498
253,254,0.3228986337522446,0.885010014278962
254,255,0.31586852349423633,0.8828820694698103
255,256,0.30894913648462985,0.8807301761010482
256,257,0.30214070174980656,0.8785544251547884
257,258,0.2954433606105651,0.8763549165236922
258,259,0.2888571331073224,0.8741317590659818
259,260,0.2823819272762492,0.871885070656249
260,261,0.2760175485363291,0.8696149764426981
261,262,0.2697637091546926,0.8673215785594458
262,263,0.2636200377593705,0.8650049795072069
263,264,0.257586088870434,0.8626652932359229
264,265,0.25166134956545794,0.8603026410171981
265,266,0.24584484724734157,0.8579171514872439
266,267,0.24013586389629338,0.855508960689821
267,268,0.23453396823948935,0.853078212119273
268,269,0.22903863929362744,0.8506250567637461
269,270,0.22364927225808873,0.8481496531486857
270,271,0.2183651844331903,0.8456521673807059
271,272,0.21318562114767015,0.8431327731919205
272,273,0.20810976168046602,0.8405916519848248
273,274,0.20313672516275816,0.8380289928778166
274,275,0.19826538199758814,0.8354449927514421
275,276,0.1934943183559793,0.8328398438957415
276,277,0.18882229688302055,0.8302137247228494
277,278,0.184248034918974,0.8275668168426563
278,279,0.17977020639513774,0.8248993118790476
279,280,0.17538744739608925,0.822211409724497
280,281,0.17109836163740533,0.8195033158673415
281,282,0.16690152585123263,0.8167752413758753
282,283,0.16279549507292268,0.8140274028839917
283,284,0.1587788078227127,0.8112600225785003
284,285,0.15484999117723675,0.8084733281882516
285,286,0.151007565726334,0.8056675529751858
286,287,0.14725005041134243,0.8028429357274319
287,288,0.1435758779133356,0.7999997207545685
288,289,0.13998338413568334,0.7971381578851635
289,290,0.13647143025848174,0.7942585024666974
290,291,0.1330389024133587,0.7913610153679758
291,292,0.1296846655850954,0.7884459629841322
292,293,0.1264075663129387,0.7855136115044358
293,294,0.12320643318848379,0.7825642108753543
294,295,0.12007995634004465,0.7795980258772648
295,296,0.11702678210045325,0.7766153266253432
296,297,0.1140455863189701,0.7736163870273237
297,298,0.11113503518665513,0.7706014847289514
298,299,0.1082937876750878,0.7675709010617416
299,300,0.10552049791543228,0.7645249209931638
300,301,0.1028138175168557,0.7614638330793537
301,302,0.10017239782352816,0.758387929420467
302,303,0.09759489210963535,0.7552975056187685
303,304,0.0950799577120448,0.7521928607395606
304,305,0.09262625810043568,0.7490742972750373
305,306,0.09023246488488745,0.7459421211111563
306,307,0.08789725976108576,0.742796641497607
307,308,0.08561933639344499,0.7396381710209587
308,309,0.0833974022365983,0.7364670255810545
309,310,0.08123018029582829,0.7332835243707232
310,311,0.07911641082713272,0.7300879818380199
311,312,0.07705485297772074,0.726880686646515
312,313,0.07504428636784644,0.7236619532710982
313,314,0.07308351261494728,0.7204321015454875
314,315,0.07117135680116715,0.7171914344726888
315,316,0.06930666888536563,0.7139402569242215
316,317,0.06748866169936485,0.7106788862249527
317,318,0.06571667365328804,0.7074076404816027
318,319,0.06398959967154161,0.7041268384926799
319,320,0.062306307568486874,0.7008367996613962
320,321,0.06066569092979279,0.6975378439116499
321,322,0.05906667063659199,0.6942302916071528
322,323,0.05750819594471024,0.6909144634737778
323,324,0.055989245518843545,0.6875906805251997
324,325,0.054508828422984545,0.6842592639918917
325,326,0.05306598506842275,0.6809205352535455
326,327,0.05165978812061678,0.6775748157749648
327,328,0.05028934336625335,0.6742224270454954
328,329,0.04895379054178428,0.6708636905220284
329,330,0.04765230412471522,0.6674989275756333
330,331,0.04638409408890698,0.6641284594418513
331,332,0.0451484066251121,0.6607526071746885
332,333,0.04394452482794098,0.6573716916043404
333,334,0.042771769350424704,0.6539860332986702
334,335,0.041629499027280525,0.6505959525284704
335,336,0.040517111467971434,0.6472017692365181
336,337,0.03943403551594804,0.6438038030104429
337,338,0.038379397875273336,0.6404023730594153
338,339,0.037352410658565316,0.6369977981946593
339,340,0.0363524554575112,0.6335903968137957
340,341,0.035378938658352954,0.6301804868890069
341,342,0.03443129183459215,0.62676838595902
342,343,0.033508972121591096,0.6233543929777685
343,344,0.032611352262158166,0.6199387990965576
344,345,0.03173743577262189,0.6165219095805672
345,346,0.03088650617324129,0.6131040169142127
346,347,0.030057908423068103,0.6096854227330933
347,348,0.029251016047116773,0.6062664265945714
348,349,0.028465231475710007,0.6028473257020028
349,350,0.02769998636676896,0.599428414853244
350,351,0.026954741911769164,0.596009986392724
351,352,0.026228989126077185,0.5925923301670828
352,353,0.025522249124334317,0.5891757334843843
353,354,0.024834073381532207,0.5857604810768986
354,355,0.024164043980384742,0.582346855067455
355,356,0.023511773845562023,0.578935134939355
356,357,0.022876906965333177,0.5755255975098386
357,358,0.02225909904302903,0.5721185169070891
358,359,0.021657843244836328,0.568714164550761
359,360,0.02107271746585604,0.5653128091360144
360,361,0.020503356936386496,0.5619147166210323
361,362,0.019949420739898027,0.5585201502179955
362,363,0.019410591966752766,0.5551293703874947
363,364,0.018886500662333328,0.5517426348363421
364,365,0.018376468688109715,0.5483601985187581
365,366,0.017880036595162574,0.5449823136408933
366,367,0.017396797351194926,0.5416092296686562
367,368,0.0169263626894961,0.5382411933387992
368,369,0.01646836322907086,0.534878448673231
369,370,0.01602244858849511,0.5315212369965086
370,371,0.015588287493795261,0.5281697969564627
371,372,0.015165567880620623,0.5248243645479149
372,373,0.014753996990978901,0.521485173139433
373,374,0.01435330146478897,0.5181524535030796
374,375,0.013963227426474378,0.514826433847099
375,376,0.013583540566831198,0.5115073398514906
376,377,0.013214026220366382,0.5081953947064146
377,378,0.012854489438302807,0.5048908191533737
378,379,0.01250475505741877,0.5015938315291137
379,380,0.012164667764888781,0.49830464781218475
380,381,0.011834092159262455,0.49502347777469236
381,382,0.011512911780728219,0.4917505102308013
382,383,0.01120095171179547,0.48848595014596163
383,384,0.010897909492858404,0.485230002990352
384,385,0.010603359669861367,0.48198287103508064
385,386,0.010316931160134879,0.47874473791390837
386,387,0.010038285734427443,0.4755157772040376
387,388,0.009767106218044996,0.47229616572200905
388,389,0.009503096555532276,0.4690860768238291
389,390,0.009245981871388254,0.4658856804410093
390,391,0.008995508527070983,0.46269514311899596
391,392,0.008751444174530776,0.4595146280579323
392,393,0.008513577806502415,0.4563442951557013
393,394,0.00828171980375736,0.45318430105319496
394,395,0.008055701979499563,0.45003479918175426
395,396,0.007835377621078554,0.446895939812723
396,397,0.007620621529162985,0.4437678701090637
397,398,0.007411330054506338,0.4406507341789735
398,399,0.007207421132421565,0.43754467313144896
399,400,0.007008834315043511,0.43444982513373964
400,401,0.006815530801465464,0.4313663254706328
401,402,0.0066274934657952755,0.4282943066055164
402,403,0.006444726883166774,0.4252338982431577
403,404,0.006267257353721467,0.42218522739414466
404,405,0.006095132924559654,0.4191484184409294
405,406,0.005928423409627848,0.4161235932054195
406,407,0.005767220407508988,0.41311087101805855
407,408,0.005611483415285501,0.41011036878833884
408,409,0.005460474603637078,0.4071222010766884
409,410,0.005313823312436905,0.4041464801676805
410,411,0.005171251257059861,0.40118331614450353
411,412,0.005032505686668576,0.39823281696463775
412,413,0.004897359417672331,0.39529508853668505
413,414,0.004765610864766234,0.392370234798293
414,415,0.004637084069790798,0.3894583577951193
415,416,0.004511628728617989,0.3865595577607852
416,417,0.004389120216261921,0.38367393319775833
417,418,0.004269459610360182,0.38080158095911476
418,419,0.004152573713166241,0.37794259633112737
419,420,0.004038415072154744,0.37509707311662555
420,421,0.0039269619993139715,0.3722651037190742
421,422,0.0038182185891822984,0.3694467792273224
422,423,0.003712214735645314,0.3666421895009694
423,424,0.0036090061474921553,0.36385142325629394
424,425,0.003508674362696973,0.36107456815270345
425,426,0.0034113267613719023,0.35831170401165235
426,427,0.0033170965772941763,0.3555628693505032
427,428,0.0032258920539051106,0.3528281125149364
428,429,0.0031373520346986705,0.3501074842388008
429,430,0.0030514344635721447,0.34740102991362287
430,431,0.0029681185464440762,0.3447087410885271
431,432,0.0028873998982155147,0.3420306293518215
432,433,0.0028092905509603527,0.3393667176917523
433,434,0.002733692343134586,0.33671702778976254
434,435,0.002660198965627747,0.3340815801208348
435,436,0.0025886514766593205,0.33146039405400596
436,437,0.0025189275248053145,0.3288534879530207
437,438,0.0024509235821177366,0.32626087927707403
438,439,0.0023845549540182365,0.3236825846815986
439,440,0.0023197557885138442,0.3211186201190587
440,441,0.002256479084797647,0.3185690009397054
441,442,0.0021946967012881347,0.31603374199225676
442,443,0.002134399363146078,0.3135128577244617
443,444,0.002075596669283586,0.3110063622835054
444,445,0.0020183170988816723,0.3085142696162284
445,446,0.001962608017396783,0.3060365935691095
446,447,0.0019085331748912582,0.3035733479879916
447,448,0.0018560300734321578,0.30112454681749945
448,449,0.001805019199234592,0.2986902042001284
449,450,0.001755486021586039,0.2962703345749649
450,451,0.001707432298249989,0.29386495277600333
451,452,0.00166087608017218,0.2914740741300331
452,453,0.001615851715760841,0.2890977145540612
453,454,0.0015723797051048205,0.2867358906522389
454,455,0.0015301695152404315,0.2843886198122635
455,456,0.0014890634150341864,0.2820559203012286
456,457,0.001448982899009632,0.2797378113608864
457,458,0.001409861074173513,0.27743431330230195
458,459,0.0013716426635361767,0.27514544759986626
459,460,0.001334284009383846,0.27287123698464255
460,461,0.0012977530763415013,0.2706117055370164
461,462,0.0012620294542416977,0.2683668787786285
462,463,0.001227104360810527,0.26613678376355754
463,464,0.001192980644191377,0.2639214234405779
464,465,0.0011596727852971611,0.2617207112835258
465,466,0.0011272069000010099,0.25953463817774225
466,467,0.001095620741154324,0.2573631369487017
467,468,0.0010649637004158663,0.2552061060832369
468,469,0.0010352968098814586,0.25306349336760203
469,470,0.001006692743482862,0.2509352466479535
470,471,0.000979225113514337,0.2488213139167077
471,472,0.000952876470150188,0.2467216433983076
472,473,0.0009275884610794316,0.2446361836343769
473,474,0.0009033170913691491,0.2425648835682579
474,475,0.0008799394090762691,0.24050769262890181
475,476,0.000857284816744297,0.23846456081410883
476,477,0.000835239242085728,0.23643543877309725
477,478,0.0008137025530887687,0.2344202778883927
478,479,0.0007925885604874727,0.23241903035701583
479,480,0.0007718250199958421,0.23043164927096893
480,481,0.0007513536343713989,0.2284580886969958
481,482,0.0007311300553353162,0.22649830375561608
482,483,0.0007111238853906299,0.22455225069941342
483,484,0.0006913186795619586,0.22261988699057011
484,485,0.0006717119470727173,0.22070117137764433
485,486,0.000652315152970373,0.21879606397156848
486,487,0.0006331537197020731,0.21690452632087132
487,488,0.0006142670286322094,0.21502652148610601
488,489,0.0005957084214881503,0.21316201411348334
489,490,0.0005775452017117155,0.21131097050769232
490,491,0.0005598586356880819,0.20947335870391282
491,492,0.0005427439538059353,0.20764914853899885
492,493,0.0005263103513147849,0.2058383117218372
493,494,0.0005106809889114938,0.2040408219028631
494,495,0.0004959929930038465,0.2022566547427358
495,496,0.0004823974555748789,0.20048578798016037
496,497,0.0004699448185337962,0.19872820149884896
497,498,0.00045828782535917156,0.19698385620875036
498,499,0.0004472948745337657,0.19525268934364204
499,500,0.0004368059443933259,0.19353466702721012
500,501,0.00042667514089600456,0.19182975748302622
501,502,0.00041677599984013547,0.19013793056684836
502,503,0.0004070014884730577,0.18845915782411793
503,504,0.0003972640068504729,0.18679341254673132
504,505,0.00038749538904281344,0.1851405653144499
505,506,0.00037764690425556857,0.1835004317012131
506,507,0.00036768925791452745,0.1818729284420103
507,508,0.0003576125927571283,0.18025797350041628
508,509,0.0003474264899568924,0.1786554859621292
509,510,0.00033715997027938815,0.17706538609330613
510,511,0.0003268614952730564,0.17548759539818481
511,512,0.0003165989684636994,0.17392203667599904
512,513,0.00030645973651866054,0.17236863407717973
513,514,0.0002965505903232968,0.1708273131588497
514,515,0.00028699776590157544,0.1692980009396048
515,516,0.00027794694509952755,0.1677806259535889
516,517,0.00026948434050522163,0.166275118303861
517,518,0.0002613761300687134,0.16478140971505217
518,519,0.0002536072638418263,0.1632994335853234
519,520,0.0002462110325179845,0.16182912503761127
520,521,0.0002392345171471355,0.1603704209701775
521,522,0.00023273858951300408,0.15892326010645408
522,523,0.00022679791236990265,0.1574875830441913
523,524,0.00022144966425741153,0.15606333230390423
524,525,0.000216369403956862,0.15465045237662767
525,526,0.00021141246775713274,0.15324888977097473
526,527,0.00020650776280828342,0.15185859305950355
527,528,0.0002016002387876803,0.1504795129243931
528,529,0.0001966508883833873,0.1491116022024307
529,530,0.0001916367477490244,0.14775481592931128
530,531,0.0001865508969555174,0.14640911138325385
531,532,0.0001814024604572806,0.1450744481279297
532,533,0.00017621660757805024,0.1437507880547121
533,534,0.000171034553005045,0.1424380954242418
534,535,0.00016591355728268198,0.1411363369073131
535,536,0.00016092692727009972,0.13984548162508326
536,537,0.00015614186840584576,0.13856550118859767
537,538,0.00015150599902513662,0.1372963695766094
538,539,0.00014701561868668556,0.13603803530175984
539,540,0.00014269380472020643,0.13479040844904577
540,541,0.00013857838946118584,0.13355329258448545
541,542,0.00013472196054387098,0.13232658035537936
542,543,0.0001311918611039964,0.13111018017182985
543,544,0.00012807018751603838,0.12990400208085384
544,545,0.00012523081970483574,0.1287079578056921
545,546,0.00012244933929606017,0.12752196078450562
546,547,0.00011967518273792166,0.1263459262084602
547,548,0.00011686812949918135,0.12517977105921874
548,549,0.00011399830223279839,0.12402341414583196
549,550,0.00011104616693391467,0.12287677614104298
550,551,0.00010800253309406482,0.12173977961700655
551,552,0.00010486855387470406,0.12061234908043195
552,553,0.00010165572629039499,0.11949441100715119
553,554,9.838589141186738e-05,0.11838589387612386
554,555,9.50912345731858e-05,0.117286728202877
555,556,9.181428558724392e-05,0.11619684657239215
556,557,8.86079189416078e-05,0.11511618367144061
557,558,8.553535396671474e-05,0.11404467632037318
558,559,8.267015495289076e-05,0.11298226350437313
559,560,8.009623118265807e-05,0.11192888640416954
560,561,7.789539987701488e-05,0.11088448842622545
561,562,7.606334848209162e-05,0.10984901523239743
562,563,7.456951386874966e-05,0.10882241476907872
563,564,7.33970299280351e-05,0.10780463729582124
564,565,7.251956514475744e-05,0.10679563541345227
565,566,7.178247091466083e-05,0.10579536409167922
566,567,7.1079162749621e-05,0.10480378069619323
567,568,7.03283599727822e-05,0.10382084501527233
568,569,6.946150134412576e-05,0.10284651928589061
569,570,6.723412072451307e-05,0.10188076821933156
570,571,6.425570777701672e-05,0.10092355902631633
571,572,6.144021415610545e-05,0.09997486144164058
572,573,5.8836793148775435e-05,0.0990346477483317
573,574,5.6498801677018484e-05,0.09810289280132445
574,575,5.448375389749405e-05,0.09717957405065236
575,576,5.276086321093221e-05,0.0962646234492901
576,577,5.125566631170031e-05,0.09535794304406098
577,578,4.99559485025447e-05,0.09445947879265659
578,579,4.8420775174751185e-05,0.09356916872210896
579,580,4.539003733339264e-05,0.09268689305594979
580,581,4.241264061000116e-05,0.09181255120155185
581,582,3.958538430381964e-05,0.09094605030059688
582,583,3.701778915177201e-05,0.09008729992406983
583,584,3.483209726651282e-05,0.0892362121000223
584,585,3.3163271862091115e-05,0.08839270134079869
585,586,3.2158996694953146e-05,0.08755668466973543
586,587,3.18526551061904e-05,0.08672808164733703
587,588,3.1964811886164846e-05,0.08590681439694414
588,589,3.2430879647549204e-05,0.08509280762990146
589,590,3.3118089799000217e-05,0.08428598867022752
590,591,3.389043863266661e-05,0.08348628747880604
591,592,3.463025959038468e-05,0.08269363667709739
592,593,3.523822305273594e-05,0.08190797157038121
593,594,3.563333617451203e-05,0.0811292301705403
594,595,3.575294266444651e-05,0.0803573532183901
595,596,3.5552722570941775e-05,0.0795922842055602
596,597,3.500669211864427e-05,0.07883396939593967
597,598,3.4107203632283145e-05,0.07808235784668516
598,599,3.2864945563537695e-05,0.07733740142880863
599,600,3.130894263247974e-05,0.07659905484733409
600,601,2.9486556066604663e-05,0.07586727566104856
601,602,2.746348392557163e-05,0.07514202430183992
602,603,2.532376146902049e-05,0.0744232640936251
603,604,2.3169761520169807e-05,0.07371096127088572
604,605,2.1122194764133795e-05,0.0730050849968007
605,606,1.932010990179922e-05,0.07230560738098923
606,607,1.7890688962740597e-05,0.07161250349686543
607,608,1.6651538400469512e-05,0.07092575139860502
608,609,1.5555363942820755e-05,0.07024533213773143
609,610,1.4636270131540563e-05,0.06957122977932095
610,611,1.3942016736656626e-05,0.06890343141782784
611,612,1.3534018714289608e-05,0.06824192719253441
612,613,1.3487346071761053e-05,0.06758671030262431
613,614,1.3878027446678765e-05,0.06693777173346405
614,615,1.4274670267377942e-05,0.0662950509427821
615,616,1.4549238235739281e-05,0.06565849822671388
616,617,1.505654821942759e-05,0.06502807485296824
617,618,1.5635502798261314e-05,0.06440374533859561
618,619,1.6007819165331227e-05,0.06378547746387653
619,620,1.597291796040512e-05,0.06317313203351549
620,621,1.572895876056357e-05,0.0625665331540658
621,622,1.5283729343229524e-05,0.06196559498274701
