,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen"
605,606,1.3939411084407105e-05,0.05978181332270616
606,607,1.2127112243298654e-05,0.059205587638756385
607,608,1.0326203861432681e-05,0.0586348427948149
608,609,8.628545920763564e-06,0.05806952186286962
609,610,7.1385590635353324e-06,0.057509570929325404
610,611,5.9732245174526355e-06,0.05695493911053284
611,612,5.262083833112996e-06,0.056405578567957027
612,613,5.147065761268443e-06,0.05586144452300357
613,614,5.684489918555968e-06,0.05532249033634351
614,615,6.570473280009814e-06,0.0547886214992056
615,616,6.083200095985397e-06,0.05425975385382209
616,617,5.651463610978347e-06,0.05373581371238878
617,618,5.381544107119218e-06,0.05321673064960919
618,619,5.2413247944027574e-06,0.05270243751870052
619,620,5.226979007733057e-06,0.05219287046703758
620,621,5.339697219719497e-06,0.05168796895143046
621,622,5.585687041675946e-06,0.05118767575305205
622,623,5.976173208521729e-06,0.0506919369920269
623,624,6.527397554245695e-06,0.05020070214167982
624,625,7.228739688058816e-06,0.04971392404246222
625,626,7.935698954297798e-06,0.04923155891555531
626,627,8.599020973831806e-06,0.048753566376162905
627,628,7.820997427354648e-06,0.04827990944649674
628,629,6.497107732039709e-06,0.04781055456845873
629,630,5.151398701941368e-06,0.047345471616031753
630,631,3.874299792538949e-06,0.04688463390737496
631,632,2.7697957667438544e-06,0.04642801821663578
632,633,1.955426638500235e-06,0.04597560478547813
633,634,1.5622874363074857e-06,0.04552737733432821
634,635,1.6541713023787707e-06,0.04508332307335172
635,636,2.0370553178716833e-06,0.04464343271314264
636,637,2.6756063218336124e-06,0.04420770047515554
637,638,3.369959712173909e-06,0.04377612410185194
638,639,4.0327810358897764e-06,0.04334870486658604
639,640,4.621599550391764e-06,0.04292544758321348
640,641,4.901955579228456e-06,0.04250636061543156
641,642,3.855435402710938e-06,0.04209145588584717
642,643,2.8232605053801763e-06,0.04168074888477202
643,644,1.8463092148479632e-06,0.0412740818070787
644,645,9.698429043192291e-07,0.04087124466840808
645,646,2.4350597127575924e-07,0.040472221312797596
646,647,-2.786742117066865e-07,0.04007699733216019
647,648,-5.382994803238006e-07,0.03968555977376176
648,649,-6.56174410140764e-07,0.03929789714464804
649,650,-7.730805833272569e-07,0.0389139994159583
650,651,-8.647864162547592e-07,0.03853385802714082
651,652,-9.055528951140701e-07,0.03815746589006053
652,653,-8.681335912363863e-07,0.03778481739299899
653,654,-7.237746757482455e-07,0.03741590840455722
654,655,-4.422181618668475e-07,0.037050692520861794
